0.504349786410417 1.22962107974593
-0.000373769435841844 -0.27347955944322
0.0805115299859864 0.269975805449107
0.50467682016654 0.241450446707183
0.99298584761435 -0.102470211153367
-1.01435680617974 -0.642653393860868
-0.131157706001758 -1.00081686264563
0.974846320433824 0.152941329611615
0.197123720720323 0.414796100987251
0.502739193091083 0.0749389126236747
0.463694288463156 0.84462304231243
-0.0991089326733393 0.294819482894191
1.41757587330269 0.405834489529455
0.433532473912231 0.526523268683659
-0.878133575928197 -1.35985288096535
1.5796240518166 1.67169059181479
0.301331144496599 1.2611652493493
0.836572488654039 1.03094028154328
-1.10425935023025 -1.36346553013011
0.461622391516637 -0.175077087849324
0.90825318599426 0.620812521644515
-0.11055457329266 0.707648438410186
-0.713897382435468 -1.26094703827091
-0.771805595755988 -0.344572066912846
-0.79903868942861 -1.49356494322608
-0.0331835236843623 -0.330841249657887
1.05796504373571 0.996791867929445
-0.901312131035033 0.534768606069109
-0.87460502682467 -0.0846709106061051
1.2713947559335 0.532384576436541
0.116005937041921 -0.114347766639871
0.341614232754593 -0.0701198483072542
-0.54227851623279 -1.10235097999345
-0.139968807199952 -0.594728466438568
1.36585889391857 0.797795216679865
0.61489295045813 2.68971022531178
0.592297783819903 0.257063913249052
0.373565984250151 0.509828879697624
0.013127238107267 -0.57949442794727
-0.831284651371929 -0.0805146697515266
1.81995207314011 0.895970133818275
-0.698314937596153 -0.562350458844138
0.718180512732015 0.48589086099034
0.330940829764588 -0.177729305375746
-0.691992392107613 0.379868780594086
0.789710281436239 0.939774973517091
0.410544884193648 0.0831463750539727
-1.27653787642764 -0.815338404534395
-3.21367137720685 -1.7955044179555
-0.189422864005631 0.298665422398612
-1.25765143664254 -0.951216632947006
-0.705026726883047 -0.795282969224754
0.943748476834259 1.44949177611778
-1.18487896159386 -0.0605871258022369
-0.333197585214342 0.0337564936417166
-0.707177531140707 -1.68068894123329
0.283063576065945 0.356486461532341
0.365186661764648 0.131577085382618
-1.21498517618542 -0.793960085554846
0.4765006228708 1.27615203308167
-0.898377905474203 -0.767740547223481
2.12570216324705 0.380540657355409
-0.499903537337627 0.102235163308209
-0.274709109472121 -0.0981138239367038
-1.50478037923323 -0.936767418001596
1.25890244060236 0.0216803938908062
0.660816381056466 1.69579145834103
0.461507684153041 2.03702298168482
-0.372101092784022 0.380435386232153
1.17991557338361 0.912239204547183
-0.21369996592115 -0.595602643474846
0.0192910676575574 0.0370725550077524
-0.0175760191910192 0.963049856910799
-1.62948234947698 -1.72305250076194
-0.288060659521866 0.76906290572098
0.902780245477028 1.65701081118202
-0.818512669662108 -0.563596537772504
0.517162340572661 1.31259417942985
-0.928509256460554 -0.821393083519751
1.16107215233678 1.27071690558735
-1.38600258327616 -2.33224600928819
0.0985546255340664 -0.548818167113462
1.12992367388241 0.755915038285078
0.67396441169855 0.494189398259995
0.552119003261241 0.549303574750228
0.235352229075551 -1.30325471822704
1.34975273412018 1.06673751793219
-0.908712218958582 -0.902547408828063
-0.816633992337529 -0.568101676829283
-0.926215927232128 -1.73101377162927
-0.328292930612935 -0.269222803593623
-0.486458969546201 -0.764000930721519
0.548298584375115 2.09922733539274
0.614830785658337 1.86802605094709
2.19545560364199 1.84661499771442
0.520944600924832 0.155642823360774
1.78616270093343 1.35492691431466
-0.131648543524839 -0.605184637903342
0.0505655873985074 -0.266818268260251
-1.11170321523738 -1.35058140496269
-0.661626027063683 0.553236294318504
-0.395484025933804 2.78399996019507
-0.328755338530945 -0.792917043421784
0.558427584639316 0.485008089248783
-0.976071864715755 -0.10411456425452
-1.02695410895303 -1.35805882811109
0.718852760278795 -0.334050636441752
0.352397529547971 -0.312475451277732
-0.0563248727873435 0.376036119849864
-0.388543411139191 0.230591075775726
-0.552792038742504 -1.25989466721633
0.919600249819619 0.933185816582201
-0.339862038076155 -0.762507134933427
-1.16502610511537 0.236781176288206
2.66888454144857 1.06102735962336
-0.952416854527284 -1.37539933263637
0.345978201004501 0.174994696018489
-1.65393469072419 -0.509351899472417
1.0523235990976 0.600668405564421
0.855798830814299 0.932478074946886
0.910318846115272 0.291875191967752
-0.872485424469719 -1.2335734728711
-0.963085327902841 0.986618204969689
0.777889116357204 -0.21009817667123
0.0291463038941489 -0.0166722943115939
-0.455766023425469 0.0318641620884915
-0.451853441419081 0.242617694004515
0.260097234210361 -1.11996378053998
-0.128869370415354 -0.1763695358652
1.22576110052389 1.44576582518775
1.99116870141076 1.47638671741882
0.434745349659193 -0.396044890776754
0.310775488969264 0.3637040330636
-0.797510197442734 -1.33582536614504
0.885543326699264 0.958835283932576
-1.36556560475749 -1.32162106302833
-0.594785530883351 -0.376968629244833
-0.53622230841219 0.246290538460667
0.948799006805754 -1.14000890543913
-0.413290310583933 -0.563014068843263
0.162499562569067 -0.0399270480323187
0.173594571042065 1.21435587666903
1.02568166281556 -0.0637492490988984
0.175815793302543 0.76185967113854
-1.28340667993387 -0.695242950486115
-0.0665474707364613 0.440486322577583
-0.320416985780358 -0.631122215394431
-0.527413276488288 0.0864952979569963
-1.43041401291063 -1.72814791443436
0.397384127117459 0.184036871880317
-0.381003132410962 0.197874321198866
-0.521636213162455 -1.25857544911022
-1.37232278030848 0.116381107821418
0.382936677875253 -0.100373928994544
-0.204326375134523 -0.51918022912656
-1.26247584902019 -1.15270782788058
-1.32769309556144 -1.14263683358387
1.41113267007459 1.39133223575428
-0.661739228880139 -2.72986057464443
1.01654669137657 0.653869755185955
-0.626858604637795 -2.66169244964416
0.459990406960089 0.766929436656008
